transaction_id,user_id,amount,channel,transaction_type,country,device_id,transaction_time,total_amount_last_24h,txn_count_last_24h
0379f119-ecb3-45e9-96b8-133979c86a4b,24,5560.64,NET_BANKING,WITHDRAWAL,IN,KNOWN-24,2026-05-25T19:18:26.448154,103114.96813279174,3
93691397-63ce-4d4f-8417-77d2fb55c963,24,18286.66,UPI,WITHDRAWAL,IN,KNOWN-24,2026-05-25T21:02:26.448154,108675.60813279173,4
6a434850-3338-4cd3-bb5f-d2f55686d5bf,24,9637.71,NET_BANKING,DEPOSIT,IN,DEV-c8b9e1,2026-05-25T23:02:26.448154,126962.26813279174,5
77116f3d-d0a2-4251-8846-f4d3c85cdd1d,24,18680.74,CARD,TRANSFER,IN,KNOWN-24,2026-05-25T23:48:26.448154,136599.97813279173,6
8dacc39b-6c92-411f-94e4-4d5fb7f6ed88,24,74233.54549178922,NET_BANKING,WITHDRAWAL,IN,DEV-6c8acb,2026-05-26T01:23:26.448154,155280.71813279172,7
c5b1be5c-98d2-4526-9539-48d811ed2d06,24,38628.521383261526,NET_BANKING,TRANSFER,IN,KNOWN-24,2026-05-26T02:02:26.448154,229514.26362458093,8
58351753-bc2a-4470-8263-b2b066ecaaec,24,15467.44,NET_BANKING,TRANSFER,IN,KNOWN-24,2026-05-26T03:44:26.448154,268142.78500784247,9
0c155d1a-b071-41f7-adb3-a0223d3631f2,24,39279.88274476208,NET_BANKING,TRANSFER,IN,KNOWN-24,2026-05-26T04:20:26.448154,283610.22500784247,10
c1baf6d3-798e-44c4-8b6b-0402be68bbf2,24,15579.63,NET_BANKING,DEPOSIT,IN,KNOWN-24,2026-05-26T05:37:26.448154,322890.1077526045,11
d60cdb17-0700-4cef-a0bd-d3ca5d45e79f,24,43725.66550789376,NET_BANKING,DEPOSIT,IN,KNOWN-24,2026-05-26T07:01:26.448154,338469.73775260453,12
75a9942f-7438-4172-8efd-9625684a2730,24,24145.19,CARD,TRANSFER,IN,KNOWN-24,2026-05-26T07:21:26.448154,382195.4032604983,13
ccfeb826-2f8c-4e1f-80ce-41aaccadbc17,24,93969.70746246948,UPI,WITHDRAWAL,IN,KNOWN-24,2026-05-26T09:10:26.448154,406340.5932604983,14
0e2a96f2-2f10-42f9-8f9e-08111bf8cc2c,24,20390.242304054445,NET_BANKING,TRANSFER,IN,KNOWN-24,2026-05-26T10:17:26.448154,500310.3007229678,15
375d9a4f-c70b-4127-a933-f134ab898be9,24,13519.47,NET_BANKING,WITHDRAWAL,IN,KNOWN-24,2026-05-26T10:33:26.448154,520700.5430270222,16
3a249c70-a297-4793-83d0-0944a098a976,24,17185.47,NET_BANKING,DEPOSIT,US,DEV-7aeadb,2026-05-26T12:30:26.448154,534220.0130270222,17
88055c88-9635-4e28-b414-8c5481c2a122,25,2872.31,NET_BANKING,TRANSFER,SG,DEV-8bd85f,2026-05-25T19:01:26.448265,0,0
0ad55c1e-7128-4fa3-8cdc-06f9df6b7cf9,25,6676.65,NET_BANKING,DEPOSIT,IN,KNOWN-25,2026-05-25T20:49:26.448265,2872.31,1
f07f5334-4a11-48f0-bc0f-607569024423,25,6467.56,NET_BANKING,WITHDRAWAL,SG,KNOWN-25,2026-05-25T22:40:26.448265,9548.96,2
af863da0-b991-44dd-8109-f70439023c87,25,6974.78,UPI,WITHDRAWAL,SG,KNOWN-25,2026-05-26T00:16:26.448265,16016.52,3
77e76406-b87c-4fce-85c9-8afe4ee8f6d9,25,8956.99,NET_BANKING,TRANSFER,IN,KNOWN-25,2026-05-26T01:55:26.448265,22991.3,4
d3fa4f76-fe2d-4533-ab4f-6a2e8b960fde,25,11193.94,NET_BANKING,TRANSFER,IN,KNOWN-25,2026-05-26T03:38:26.448265,31948.29,5
49ba2df5-f4c7-4cae-bb42-4b9ec1d1af57,25,7758.5,NET_BANKING,DEPOSIT,IN,KNOWN-25,2026-05-26T04:52:26.448265,43142.23,6
e65e5268-f791-4725-90dd-6f3cb9862c75,25,11594.64,NET_BANKING,WITHDRAWAL,US,KNOWN-25,2026-05-26T06:34:26.448265,50900.73,7
c4a1601c-f2be-4c5d-b67c-f1ee25be5de5,25,10183.56,NET_BANKING,DEPOSIT,IN,KNOWN-25,2026-05-26T06:53:26.448265,62495.37,8
b7f435ee-60b0-4117-9628-e8c8bd5030d0,25,5494.03,NET_BANKING,TRANSFER,IN,KNOWN-25,2026-05-26T07:28:26.448265,72678.93000000001,9
e7247a17-ff4f-4fba-93d3-09e052c7371d,25,3978.41,NET_BANKING,DEPOSIT,AE,KNOWN-25,2026-05-26T08:11:26.448265,78172.96,10
1c632df5-8312-4be3-aed8-f04e1ec5fb3b,25,10148.95,UPI,WITHDRAWAL,IN,KNOWN-25,2026-05-26T09:58:26.448265,82151.37000000001,11
d5a528bd-4362-4082-8a39-0f8e3620a403,25,4024.21,NET_BANKING,WITHDRAWAL,IN,DEV-fff13e,2026-05-26T11:33:26.448265,92300.32,12
6ee9af60-a9bc-45fc-a9cb-98c366fb3213,25,3338.68,NET_BANKING,DEPOSIT,IN,KNOWN-25,2026-05-26T12:24:26.448265,96324.53000000001,13
5c9d1caf-91d3-4b22-8d16-d332e2006e56,25,11436.87,NET_BANKING,WITHDRAWAL,IN,KNOWN-25,2026-05-26T13:09:26.448265,99663.21,14
9a5f0579-0051-44a8-8223-b17c5034fe04,25,6096.44,NET_BANKING,DEPOSIT,IN,KNOWN-25,2026-05-26T13:57:26.448265,111100.08,15
ea30b118-6ea8-43b3-8871-8c438c3ab302,25,6974.46,NET_BANKING,WITHDRAWAL,IN,KNOWN-25,2026-05-26T15:33:26.448265,117196.52,16
3f53fb1a-d63a-4f51-8db6-fbc508bee23e,25,11443.74,NET_BANKING,TRANSFER,IN,DEV-d712b1,2026-05-26T16:44:26.448265,124170.98000000001,17
e7211d55-e132-4b9e-b886-a45477ae1a8d,25,5802.66,NET_BANKING,WITHDRAWAL,IN,KNOWN-25,2026-05-26T17:41:26.448265,135614.72,18
27e6494a-4c59-4e96-83df-342f913efbe0,25,6608.07,NET_BANKING,WITHDRAWAL,IN,KNOWN-25,2026-05-26T19:07:26.448265,138545.07,18
f5ce3c1a-da0e-4de1-b8b2-669a3876e458,25,10650.0,NET_BANKING,TRANSFER,IN,KNOWN-25,2026-05-26T19:35:26.448265,145153.14,19
17971e8c-5c75-4032-ac22-8cbdd4d058e4,26,4776.63,CARD,WITHDRAWAL,US,DEV-1c6447,2026-05-25T17:39:26.448389,0,0
76fae417-277a-43a3-b0af-534015550c76,26,9829.22,CARD,TRANSFER,IN,KNOWN-26,2026-05-25T19:02:26.448389,4776.63,1
5fc830e2-4eeb-4d60-a517-335cd537ad0e,26,9068.93,CARD,TRANSFER,AE,KNOWN-26,2026-05-25T19:48:26.448389,14605.849999999999,2
1e272e7e-ea91-4689-8277-9fb9bd809080,26,10918.17,CARD,WITHDRAWAL,US,KNOWN-26,2026-05-25T21:09:26.448389,23674.78,3
fbc0701f-9566-4968-a363-92311e66947e,26,9211.05,CARD,DEPOSIT,IN,KNOWN-26,2026-05-25T23:06:26.448389,34592.95,4
39e4920d-3c09-409f-bc07-d692b756926e,26,2582.3,UPI,TRANSFER,IN,KNOWN-26,2026-05-25T23:28:26.448389,43804.0,5
f0c9c934-37c9-42d1-b22a-63e2d2e5fc71,26,6782.44,CARD,TRANSFER,IN,DEV-8463b0,2026-05-26T01:02:26.448389,46386.3,6
d23dea2c-662d-4d0f-bc54-43de15ea9468,26,3926.6,CARD,DEPOSIT,IN,KNOWN-26,2026-05-26T01:27:26.448389,53168.740000000005,7
07778873-4297-42a8-8d6f-998f332e8ea2,26,5164.0,CARD,WITHDRAWAL,IN,KNOWN-26,2026-05-26T02:26:26.448389,57095.340000000004,8
6a95cb16-71d8-4b24-af2e-c4763bc71e96,26,6097.14,CARD,DEPOSIT,IN,KNOWN-26,2026-05-26T03:20:26.448389,62259.340000000004,9
0f690c4f-6ab0-4dc8-87dd-55ed0787438f,26,11834.46,NET_BANKING,DEPOSIT,IN,DEV-23cf19,2026-05-26T04:43:26.448389,68356.48000000001,10
5d12efef-3541-4ea8-812a-0c3d45d3eb6f,26,5612.25,UPI,TRANSFER,IN,KNOWN-26,2026-05-26T05:02:26.448389,80190.94,11
198a9156-ea65-4737-9675-9ae94cd4e1cf,26,11760.64,CARD,TRANSFER,IN,KNOWN-26,2026-05-26T05:17:26.448389,85803.19,12
8d59f088-52a4-4798-989e-0c3f67adc8fd,26,10051.56,NET_BANKING,WITHDRAWAL,IN,DEV-ac97aa,2026-05-26T06:41:26.448389,97563.83,13
7be5d4e7-1663-45e0-bda6-43dcdae42b58,26,2612.29,CARD,DEPOSIT,IN,DEV-3c4f38,2026-05-26T08:21:26.448389,107615.39,14
8d18dfba-744f-4867-9626-4eb332e6558d,26,4384.8,CARD,TRANSFER,IN,KNOWN-26,2026-05-26T09:40:26.448389,110227.68,15
5475bfd7-8fdd-4cd6-bb99-076734d0d175,26,3122.94,CARD,TRANSFER,IN,DEV-7cf0a3,2026-05-26T10:55:26.448389,114612.48,16
79379c81-006b-4ed6-8828-a34aab85a580,26,3238.35,CARD,DEPOSIT,IN,KNOWN-26,2026-05-26T11:07:26.448389,117735.42,17
d382e54e-0af0-4805-9dea-ed24ddfdfd2d,26,7276.74,NET_BANKING,TRANSFER,IN,DEV-dfc71c,2026-05-26T11:22:26.448389,120973.77,18
cfe26e31-3984-4132-bfb8-c891f1d08640,26,9822.92,CARD,TRANSFER,IN,KNOWN-26,2026-05-26T12:44:26.448389,128250.51000000001,19
b8978c8f-4264-4398-bf59-75011186197a,26,12303.23,CARD,TRANSFER,IN,KNOWN-26,2026-05-26T13:26:26.448389,138073.43000000002,20
3ec47733-f572-47f9-873a-c2ead4ee2de3,26,11734.1,CARD,WITHDRAWAL,IN,KNOWN-26,2026-05-26T14:46:26.448389,150376.66000000003,21
db01e225-a907-41f9-bb1a-46672583267b,26,5498.12,CARD,WITHDRAWAL,IN,KNOWN-26,2026-05-26T15:24:26.448389,162110.76000000004,22
d3c034ae-45a9-4384-953a-c95eecb252b6,26,4232.22,CARD,TRANSFER,IN,KNOWN-26,2026-05-26T16:00:26.448389,167608.88000000003,23
ea2ad8c5-d4c7-4690-a544-e01340c15215,26,4587.37,CARD,TRANSFER,IN,KNOWN-26,2026-05-26T17:07:26.448389,171841.10000000003,24
ca8e9b9b-5f53-4e6f-9227-c166052f6e85,26,7120.47,CARD,TRANSFER,IN,DEV-82862d,2026-05-26T17:52:26.448389,171651.84000000003,24
2a9cb97b-0333-4bf8-9126-4e41bb0d1aae,26,5494.21,CARD,DEPOSIT,IN,KNOWN-26,2026-05-26T18:00:26.448389,178772.31000000003,25
c5a6445b-b000-48c1-a54e-f8b0c72f26ae,27,3890.63,NET_BANKING,TRANSFER,IN,KNOWN-27,2026-05-25T17:43:26.448557,0,0
67ad4cc5-c2c2-4166-94d5-0b074eca36d0,27,12319.05,NET_BANKING,TRANSFER,IN,DEV-2c9650,2026-05-25T18:48:26.448557,3890.63,1
b866a307-a8b0-4ea2-8142-dd581600ce5f,27,8794.35,NET_BANKING,TRANSFER,SG,KNOWN-27,2026-05-25T20:43:26.448557,16209.68,2
0c0152ef-0907-4817-90be-1742df22da14,27,6964.09,NET_BANKING,WITHDRAWAL,IN,KNOWN-27,2026-05-25T21:03:26.448557,25004.03,3
2115a422-63c6-41ec-bc51-1a656108ca4a,27,9729.68,NET_BANKING,DEPOSIT,IN,KNOWN-27,2026-05-25T22:16:26.448557,31968.12,4
a48100a7-97e8-4fa0-9903-829cce859403,27,8198.64,NET_BANKING,WITHDRAWAL,IN,DEV-f3d654,2026-05-25T23:50:26.448557,41697.8,5
c3f5781f-51e2-4725-9983-75e2dc085edd,27,2820.2,NET_BANKING,DEPOSIT,IN,KNOWN-27,2026-05-26T01:03:26.448557,49896.44,6
de8fc61b-5f27-473c-864d-d0632e8802af,27,23566.913982735954,NET_BANKING,WITHDRAWAL,IN,KNOWN-27,2026-05-26T01:27:26.448557,52716.64,7
796e8341-f05b-44b2-be2e-b3ba6282972b,27,3992.06,NET_BANKING,TRANSFER,IN,KNOWN-27,2026-05-26T01:51:26.448557,76283.55398273596,8
10740b6d-7480-4e03-aa8e-19ef63cc326a,27,13097.193778634506,NET_BANKING,TRANSFER,IN,DEV-084359,2026-05-26T03:40:26.448557,80275.61398273596,9
fce318c1-4cbf-4d45-af57-5bbab7821114,27,10727.61,CARD,WITHDRAWAL,IN,KNOWN-27,2026-05-26T05:29:26.448557,93372.80776137047,10
9a87d5ef-e01d-4d41-a391-81f2a7ee2c7a,27,10620.2,NET_BANKING,DEPOSIT,IN,KNOWN-27,2026-05-26T05:34:26.448557,104100.41776137047,11
1038d8aa-1b30-4960-9bb9-8af4e5a73838,27,11322.209053796481,NET_BANKING,TRANSFER,IN,KNOWN-27,2026-05-26T05:41:26.448557,114720.61776137046,12
34451425-dabb-4371-8722-535f65117691,27,4428.36,NET_BANKING,TRANSFER,IN,KNOWN-27,2026-05-26T06:39:26.448557,126042.82681516695,13
4b2462e9-3698-4a22-869c-de224aa32544,27,3147.92,NET_BANKING,TRANSFER,SG,KNOWN-27,2026-05-26T07:56:26.448557,130471.18681516695,14
c408684f-54c4-49cf-8b44-c24e97dfbf9f,27,5210.68,NET_BANKING,WITHDRAWAL,IN,KNOWN-27,2026-05-26T09:42:26.448557,133619.10681516695,15
cae58848-45c8-46ae-86bf-5b3ef02dd2e3,27,10504.49,NET_BANKING,TRANSFER,IN,KNOWN-27,2026-05-26T09:50:26.448557,138829.78681516694,16
46599624-c5a9-44f1-b231-586ac33a06a3,27,9651.58,NET_BANKING,TRANSFER,IN,KNOWN-27,2026-05-26T10:18:26.448557,149334.27681516693,17
4e899f0e-8e81-42d0-9789-a774a8619afc,27,8204.97,NET_BANKING,TRANSFER,IN,KNOWN-27,2026-05-26T11:06:26.448557,158985.85681516692,18
0d3c6e54-a89d-4f44-96d2-1bb23ccf5af7,27,24975.393608215505,NET_BANKING,TRANSFER,IN,DEV-a19059,2026-05-26T12:02:26.448557,167190.82681516692,19
a2f723f0-bdbc-4def-8fb1-390c262bad74,27,7843.28,CARD,WITHDRAWAL,US,KNOWN-27,2026-05-26T12:46:26.448557,192166.22042338242,20
b8d7babc-e99d-49c7-af43-fbc567e9e649,27,7626.74,NET_BANKING,DEPOSIT,IN,KNOWN-27,2026-05-26T13:22:26.448557,200009.50042338241,21
b2686764-39f4-4b3a-8fb0-ef7731fc181c,27,13696.942763350342,NET_BANKING,DEPOSIT,IN,DEV-4434a1,2026-05-26T15:04:26.448557,207636.2404233824,22
31887d87-ee1b-4a8d-9daa-e4359cab3db2,27,10439.67,NET_BANKING,WITHDRAWAL,IN,DEV-a30cc7,2026-05-26T16:25:26.448557,221333.18318673276,23
03e27f27-1b24-4c4f-86af-d568d841123e,27,19070.72486446964,NET_BANKING,TRANSFER,IN,KNOWN-27,2026-05-26T16:36:26.448557,231772.85318673277,24
003c2994-a067-4806-8466-667adb8bdfc2,27,12075.61,NET_BANKING,WITHDRAWAL,IN,KNOWN-27,2026-05-26T18:19:26.448557,246952.9480512024,24
3b7a951b-df32-44b6-b9c7-76882b41316f,27,2782.8,NET_BANKING,WITHDRAWAL,AE,DEV-7f7093,2026-05-26T18:32:26.448557,259028.5580512024,25
8e07da4d-9a41-440a-ab02-a9e3030efe23,28,31907.61,UPI,TRANSFER,IN,KNOWN-28,2026-05-25T18:25:26.448726,0,0
d343a1d4-5727-4ce7-8821-fb6db5f3eaa7,28,25030.6,UPI,TRANSFER,IN,KNOWN-28,2026-05-25T19:14:26.448726,31907.61,1
0197f2fb-428d-42cc-a077-4abed793dca1,28,10638.34,UPI,DEPOSIT,IN,KNOWN-28,2026-05-25T20:33:26.448726,56938.21,2
7f87b151-a7e0-41b2-899c-e28c38c4ef69,28,42160.42,UPI,DEPOSIT,IN,KNOWN-28,2026-05-25T21:14:26.448726,67576.55,3
72bb355b-e0f8-476c-a0ff-4be8f4b2ed7e,28,47650.66,UPI,TRANSFER,IN,KNOWN-28,2026-05-25T22:21:26.448726,109736.97,4
46fa8929-6316-4567-9256-9330be5bbc38,28,25003.54,UPI,DEPOSIT,IN,KNOWN-28,2026-05-25T23:51:26.448726,157387.63,5
38474e2f-a712-4f7e-aed3-8ce8bef2ee08,28,21453.07,UPI,DEPOSIT,US,KNOWN-28,2026-05-26T01:32:26.448726,182391.17,6
c624bbaf-9648-49d9-b929-baa88cc1cd57,28,20852.29,UPI,DEPOSIT,IN,DEV-f29777,2026-05-26T02:42:26.448726,203844.24000000002,7
6ed196a8-00d9-4d46-a75e-bf961159c0e8,28,23705.87,NET_BANKING,WITHDRAWAL,IN,KNOWN-28,2026-05-26T03:41:26.448726,224696.53000000003,8
57e00465-a31e-41fb-bec0-e56d9f0c802e,28,32348.08,CARD,WITHDRAWAL,IN,KNOWN-28,2026-05-26T04:56:26.448726,248402.40000000002,9
5350d275-d651-4e57-a85e-9a070640ca56,28,26650.29,NET_BANKING,DEPOSIT,IN,KNOWN-28,2026-05-26T05:34:26.448726,280750.48000000004,10
901f07f1-9d88-437c-abe8-e2565cc35cfa,28,17298.71,UPI,DEPOSIT,IN,KNOWN-28,2026-05-26T06:46:26.448726,307400.77,11
8534abed-d3f8-4e57-bff3-f493a42b2cba,28,28624.63,UPI,DEPOSIT,AE,KNOWN-28,2026-05-26T07:19:26.448726,324699.48000000004,12
14d087d8-ae7b-43cc-9269-a09b7ad07952,28,16619.45,UPI,DEPOSIT,IN,KNOWN-28,2026-05-26T07:43:26.448726,353324.11000000004,13
d00b9ff6-dfa4-473a-afaa-e0119acd5b9f,28,24391.93,UPI,TRANSFER,IN,KNOWN-28,2026-05-26T07:58:26.448726,369943.56000000006,14
c005473e-195d-4a96-a30c-776c6bef660d,28,41186.83,UPI,DEPOSIT,IN,KNOWN-28,2026-05-26T08:43:26.448726,394335.49000000005,15
187935d5-fd87-4048-b064-a1b86644d556,28,45054.08,UPI,WITHDRAWAL,IN,KNOWN-28,2026-05-26T10:04:26.448726,435522.32000000007,16
372c3a40-d261-4a3f-afa5-1c267f554319,28,22680.04,CARD,WITHDRAWAL,IN,KNOWN-28,2026-05-26T10:27:26.448726,480576.4000000001,17
7d503369-3b45-4b3b-95b3-c6345f46e4de,28,48976.63,UPI,TRANSFER,IN,DEV-6a0ebe,2026-05-26T10:41:26.448726,503256.44000000006,18
415dd3c9-b7b5-4d03-a71f-424f41a6c0d5,28,11393.95,UPI,DEPOSIT,IN,DEV-f042be,2026-05-26T11:56:26.448726,552233.0700000001,19
e19ff20f-42e7-4c25-9c0a-3cd349dafad6,28,45929.61,UPI,WITHDRAWAL,US,KNOWN-28,2026-05-26T12:58:26.448726,563627.02,20
93dbd7eb-191f-4778-b5a6-8ff40b9a0883,28,34375.65,UPI,WITHDRAWAL,IN,KNOWN-28,2026-05-26T14:54:26.448726,609556.63,21
45bf91c1-feda-40bb-8991-797fdabc1007,28,42133.88,UPI,TRANSFER,IN,KNOWN-28,2026-05-26T15:47:26.448726,643932.28,22
05a2539f-ed73-4152-8a1a-c01bce14da3b,28,25919.31,UPI,TRANSFER,IN,DEV-b82f05,2026-05-26T17:15:26.448726,686066.16,23
e9f1f61d-fb8d-4917-9180-57dd85886357,28,41190.23,CARD,WITHDRAWAL,IN,DEV-ded065,2026-05-26T18:30:26.448726,680077.8600000001,23
25746bf1-3380-401b-a48c-e8ec8f431fa7,28,31421.48,UPI,WITHDRAWAL,SG,KNOWN-28,2026-05-26T20:08:26.448726,696237.4900000001,23
d965069c-322a-4211-8d2b-0dc433f9fbcc,28,46977.08,UPI,DEPOSIT,IN,DEV-93255b,2026-05-26T21:06:26.448726,717020.6300000001,23
03b9a882-c828-4dea-8542-ec6c233d7628,28,15553.23,UPI,WITHDRAWAL,IN,DEV-bad601,2026-05-26T21:12:26.448726,763997.7100000001,24
b36f218b-0f43-4006-8a03-818704e1e4b8,28,44889.44,UPI,DEPOSIT,IN,KNOWN-28,2026-05-26T21:29:26.448726,737390.52,24
03a97bb0-0401-4309-b5b7-210120458fd9,28,47776.52,UPI,DEPOSIT,IN,KNOWN-28,2026-05-26T23:26:26.448726,734629.3,24
0707ccac-3eae-432d-b361-bbdee8c01445,28,35809.53,UPI,WITHDRAWAL,IN,KNOWN-28,2026-05-27T00:06:26.448726,757402.28,24
1e2d0783-2260-4fc4-8545-5b02d4485b14,28,18122.64,UPI,TRANSFER,IN,KNOWN-28,2026-05-27T00:54:26.448726,793211.81,25
ac373f92-31eb-4682-ae3f-58564ca638b8,28,13158.76,UPI,TRANSFER,AE,KNOWN-28,2026-05-27T01:45:26.448726,789881.38,25
755d670a-0df3-4f51-adec-806c1c9e1353,28,12132.92,NET_BANKING,DEPOSIT,IN,KNOWN-28,2026-05-27T01:52:26.448726,803040.14,26
4f18d787-b589-4524-a7ce-89a648016bd7,28,13045.67,UPI,TRANSFER,IN,KNOWN-28,2026-05-27T03:10:26.448726,794320.77,26
f0d549df-513c-44d6-9934-3d74e1f45294,28,36036.26,UPI,WITHDRAWAL,IN,KNOWN-28,2026-05-27T04:14:26.448726,783660.5700000002,26
3ee01d02-9266-493f-9625-af6ede53140a,28,27008.73,UPI,TRANSFER,IN,KNOWN-28,2026-05-27T05:27:26.448726,787348.7500000001,26
342edf6c-37b2-44a6-a7d1-9e8a1492ad67,28,23793.43,UPI,DEPOSIT,IN,KNOWN-28,2026-05-27T06:57:26.448726,770408.4800000001,25
d56cf014-5e8c-4ad5-9a5f-988338a697ae,28,23111.21,CARD,DEPOSIT,US,DEV-b3098f,2026-05-27T07:55:26.448726,748957.8300000002,24
7a21ae10-a244-4940-a02f-4f60a07dbbf6,29,7872.26,UPI,WITHDRAWAL,IN,KNOWN-29,2026-05-25T17:45:26.448967,0,0
d5b868c4-d8dd-4708-8aae-367cd930ce24,29,3244.13,UPI,WITHDRAWAL,IN,KNOWN-29,2026-05-25T18:33:26.448967,7872.26,1
e21fdf4a-0cd9-4894-9233-1b770b6111cb,29,11538.31,NET_BANKING,WITHDRAWAL,IN,DEV-3ca17c,2026-05-25T19:00:26.448967,11116.39,2
09ec7ba2-2ed0-4c68-a516-1e2fb2bf99c4,29,4541.79,UPI,TRANSFER,IN,KNOWN-29,2026-05-25T19:16:26.448967,22654.699999999997,3
3081debc-e779-4475-bc33-35716e22a69d,29,10273.28,UPI,WITHDRAWAL,IN,KNOWN-29,2026-05-25T20:54:26.448967,27196.489999999998,4
1a2934d4-1cd4-422a-9466-f2552524a881,29,6759.92,UPI,WITHDRAWAL,IN,KNOWN-29,2026-05-25T21:35:26.448967,37469.77,5
e5ce83d2-cb67-4858-955c-f9385aac4d62,29,5196.46,UPI,DEPOSIT,IN,KNOWN-29,2026-05-25T21:50:26.448967,44229.689999999995,6
36108837-6138-4f0d-b1a1-8baf4be21c80,29,10295.4,UPI,TRANSFER,IN,DEV-7ea895,2026-05-25T23:31:26.448967,49426.149999999994,7
06ae4b11-b708-489e-9c73-8f36504d0848,29,5460.89,UPI,WITHDRAWAL,AE,KNOWN-29,2026-05-26T01:28:26.448967,59721.549999999996,8
53fc50c2-d5f0-449f-b62a-0dfe02010013,29,11012.49,UPI,TRANSFER,IN,KNOWN-29,2026-05-26T01:37:26.448967,65182.439999999995,9
351491ff-dcac-467f-b4b9-d09c0b07a427,29,3249.55,UPI,DEPOSIT,AE,KNOWN-29,2026-05-26T03:14:26.448967,76194.93,10
0dc49c55-cd7f-4005-be39-b6a0682296b6,29,6252.68,NET_BANKING,TRANSFER,IN,KNOWN-29,2026-05-26T05:13:26.448967,79444.48,11
75249b38-b15c-4b61-aecf-b69f765a4ffe,29,26272.796751801066,UPI,DEPOSIT,IN,DEV-02d26a,2026-05-26T06:32:26.448967,85697.16,12
c0f6599a-6d04-4c6f-9ed2-4e65e6b9f7cf,29,8057.7,CARD,DEPOSIT,US,KNOWN-29,2026-05-26T06:58:26.448967,111969.95675180107,13
11dcc968-426e-4d58-96ef-aaf96bf689b5,29,3430.53,UPI,DEPOSIT,IN,KNOWN-29,2026-05-26T07:30:26.448967,120027.65675180107,14
be89fc52-3527-4c73-b684-bf30d087ff54,29,5614.86,CARD,WITHDRAWAL,IN,KNOWN-29,2026-05-26T08:42:26.448967,123458.18675180107,15
938a0bbd-18ee-4963-a4da-8a5d5305acd5,29,8847.42,UPI,TRANSFER,AE,KNOWN-29,2026-05-26T09:12:26.448967,129073.04675180107,16
f6039d90-4b87-42ab-b372-e832ba73d71b,29,6874.76,UPI,TRANSFER,IN,KNOWN-29,2026-05-26T09:40:26.448967,137920.46675180108,17
5905569c-c380-45ab-9d48-81b41f35db2b,29,11285.16,CARD,TRANSFER,IN,KNOWN-29,2026-05-26T11:22:26.448967,144795.2267518011,18
bb9101b5-afec-47d6-a8d5-903211139cc0,29,7669.36,UPI,DEPOSIT,IN,KNOWN-29,2026-05-26T12:33:26.448967,156080.3867518011,19
6fd8fd46-bcad-43c1-8a73-50ccbfb5d000,29,2964.11,UPI,WITHDRAWAL,IN,KNOWN-29,2026-05-26T12:49:26.448967,163749.74675180108,20
b53aeba1-9672-4e04-8325-849ea9d87872,29,5805.97,CARD,WITHDRAWAL,IN,DEV-43830e,2026-05-26T12:58:26.448967,166713.85675180107,21
1070cad3-537e-4a26-bb49-5f354856fd9b,29,8723.08,CARD,TRANSFER,IN,KNOWN-29,2026-05-26T14:16:26.448967,172519.82675180107,22
364624a2-6d01-4d61-841e-795f810fea15,29,9230.71,UPI,TRANSFER,IN,KNOWN-29,2026-05-26T15:36:26.448967,181242.90675180106,23
30f54d82-b519-4959-9ebd-0acd63fb75a9,29,4171.06,UPI,WITHDRAWAL,IN,DEV-03119d,2026-05-26T16:42:26.448967,190473.61675180105,24
57a8eeb7-6bf9-41a2-b6b7-4ccffecc48ff,29,11649.45,UPI,TRANSFER,IN,KNOWN-29,2026-05-26T17:27:26.448967,194644.67675180105,25
f551cd9d-062d-4a5a-a9f5-887786366732,29,11075.74,UPI,WITHDRAWAL,IN,KNOWN-29,2026-05-26T17:49:26.448967,198421.86675180102,25
10543faa-5d84-41a2-a472-7130f35e3bca,29,24574.301239406053,UPI,DEPOSIT,IN,KNOWN-29,2026-05-26T19:42:26.448967,190173.37675180103,23
79ee8c19-2389-4f16-afad-6eef360105d2,29,10586.59,UPI,TRANSFER,IN,KNOWN-29,2026-05-26T20:50:26.448967,214747.67799120708,24
cd96c172-1ee6-4356-aaa9-c9f1d9557932,29,10245.23,NET_BANKING,TRANSFER,IN,KNOWN-29,2026-05-26T21:59:26.448967,203104.6079912071,22
eb4cfdf6-b72f-4b35-932f-c3152774805d,29,7323.12,NET_BANKING,DEPOSIT,IN,KNOWN-29,2026-05-26T23:23:26.448967,213349.8379912071,23
e74376ca-b1fe-4637-9e6a-f91699a16573,29,9447.39,UPI,TRANSFER,SG,KNOWN-29,2026-05-26T23:29:26.448967,220672.9579912071,24
a870070d-f168-4042-9f37-be132a1c71a7,29,10696.38,UPI,WITHDRAWAL,IN,DEV-60fd39,2026-05-26T23:41:26.448967,219824.94799120713,24
6b2238d7-6112-4c8e-af28-12b821d0f9d5,29,5340.73,UPI,WITHDRAWAL,IN,KNOWN-29,2026-05-27T00:44:26.448967,230521.32799120713,25
2dfc6294-cf71-4a5f-9dc9-cd9b35b807b0,29,18829.794943615525,UPI,WITHDRAWAL,IN,KNOWN-29,2026-05-27T02:25:26.448967,219388.67799120714,24
a49d855c-e3b8-40ce-b70f-7cf3188b1ac2,29,4676.35,UPI,DEPOSIT,IN,KNOWN-29,2026-05-27T03:47:26.448967,234968.92293482268,24
f671effe-f945-4e2b-bd59-2b98558d87f4,29,5672.91,UPI,TRANSFER,IN,DEV-9357e7,2026-05-27T04:27:26.448967,239645.2729348227,25
